amount,category,currency,event_id,event_type,product_id,rating,search_term,session_id,timestamp,user_id
336.47,electronics,USD,e6487,purchase,p6233,,,s37199,2025-12-01 09:31:37,264c3be7
,home,,e3102,add_to_cart,p1429,,,s65040,2025-12-01 09:38:37,1cd8dedd
,home,,e4098,share_product,p8120,,,s97709,2025-12-01 09:48:37,2c9c8520
,,,e9782,logout,,,,s33595,2025-12-01 10:19:37,9266e47d
,sports,,e5280,view_product,p7913,,,s46356,2025-12-01 10:27:37,ddc7d3af
343.07,sports,USD,e3079,purchase,p4221,,,s94364,2025-12-01 12:09:37,ed876208
,clothing,,e4178,add_to_cart,p5264,,,s42985,2025-12-01 12:16:37,39fe934c
,clothing,,e3560,share_product,p4063,,,s55504,2025-12-01 16:02:37,6e384126
256.96,sports,USD,e4144,purchase,p1120,,,s72967,2025-12-01 16:16:37,bf7f85f6
,,,e2919,review_product,,,,s86060,2025-12-01 17:10:37,f8455c7d
,,,e2772,login,,,,s99779,2025-12-01 17:51:37,f8a6edba
,sports,,e6361,share_product,p4125,,,s58863,2025-12-01 17:57:37,ad441408
,sports,,e6784,view_product,p5349,,,s11823,2025-12-01 18:38:37,64db58e3
246.12,books,USD,e1902,purchase,p4572,,,s65357,2025-12-01 19:18:37,f7a53b17
,,,e4296,search,,,python book,s93258,2025-12-01 19:31:37,04d2a560
,home,,e3606,share_product,p8858,,,s69026,2025-12-01 20:43:37,d4e2287e
,sports,,e7078,add_to_cart,p7592,,,s70251,2025-12-01 21:09:37,dd68ce00
,books,,e7870,share_product,p2598,,,s48135,2025-12-02 00:01:37,f8a6edba
,,,e7920,review_product,,,,s31841,2025-12-02 01:35:37,c588ab05
,books,,e8835,add_to_cart,p7929,,,s88709,2025-12-02 02:23:37,da4c5737
,,,e3057,review_product,,,,s14638,2025-12-02 02:28:37,45401e9a
,,,e1576,review_product,,,,s21171,2025-12-02 02:37:37,c615b2bc
,,,e3563,view_category,,,,s81177,2025-12-02 02:45:37,1733bfd1
360.82,home,USD,e8237,purchase,p2850,,,s60727,2025-12-02 02:55:37,f8a6edba
,,,e4348,view_category,,,,s56829,2025-12-02 02:59:37,c615b2bc
,,,e4149,review_product,,,,s85988,2025-12-02 03:00:37,1f225399
,home,,e6159,share_product,p5791,,,s29942,2025-12-02 05:33:37,f7a53b17
,home,,e3415,add_to_cart,p4605,,,s99394,2025-12-02 05:42:37,7a2442af
,sports,,e3676,share_product,p3768,,,s27885,2025-12-02 06:31:37,f0077ed4
,sports,,e7801,rate_product,p3787,2,,s40175,2025-12-02 08:11:37,1799d8c9
,,,e2786,view_category,,,,s81590,2025-12-02 08:32:37,4a4c76e0
,,,e4572,search,,,coffee maker,s50768,2025-12-02 09:08:37,054be57a
,,,e7707,login,,,,s83729,2025-12-02 09:18:37,8467e03c
,clothing,,e6187,view_product,p7647,,,s95316,2025-12-02 09:52:37,8a79bc74
,sports,,e6891,view_product,p4584,,,s52006,2025-12-02 10:20:37,3623a01d
,electronics,,e3548,share_product,p2621,,,s70318,2025-12-02 10:30:37,dcdc9b91
,home,,e9823,add_to_cart,p7878,,,s53014,2025-12-02 11:26:37,f4d26db4
,home,,e9489,add_to_cart,p3594,,,s60233,2025-12-02 12:20:37,6e384126
,home,,e3084,share_product,p3275,,,s33279,2025-12-02 12:28:37,f0077ed4
,home,,e4048,view_product,p6206,,,s34662,2025-12-02 12:58:37,3623a01d
,,,e6875,review_product,,,,s95445,2025-12-02 13:13:37,96f41479
,sports,,e4279,share_product,p9712,,,s88787,2025-12-02 13:34:37,f8a6edba
,electronics,,e8141,share_product,p8336,,,s21407,2025-12-02 13:51:37,9f45bb53
,,,e5939,logout,,,,s33915,2025-12-02 14:18:37,f00c6967
,sports,,e9133,share_product,p7199,,,s54969,2025-12-02 14:29:37,054be57a
,clothing,,e3740,add_to_cart,p3103,,,s73711,2025-12-02 14:41:37,96f41479
,clothing,,e9307,view_product,p4838,,,s27013,2025-12-02 14:54:37,42b93336
,,,e7482,login,,,,s15853,2025-12-02 15:23:37,76ac43af
,sports,,e5894,share_product,p5665,,,s92331,2025-12-02 15:35:37,45401e9a
,,,e6150,logout,,,,s83065,2025-12-02 16:18:37,bf7f85f6
395.64,electronics,USD,e8033,purchase,p1214,,,s29472,2025-12-02 16:35:37,b0c7aa85
,home,,e5735,rate_product,p8527,2,,s50813,2025-12-02 16:58:37,90e96910
,clothing,,e3568,rate_product,p3117,2,,s96870,2025-12-02 20:37:37,f566196f
,,,e3466,view_category,,,,s47531,2025-12-02 21:13:37,e560674c
,,,e7468,login,,,,s50541,2025-12-02 21:57:37,abe3a934
,,,e6507,view_category,,,,s98142,2025-12-02 22:21:37,03a08ae6
,,,e6107,review_product,,,,s59702,2025-12-02 23:03:37,55be162d
,books,,e7788,rate_product,p1313,5,,s61832,2025-12-02 23:50:37,2608cd74
,home,,e9297,rate_product,p3997,4,,s89888,2025-12-02 23:58:37,76ac43af
,sports,,e3635,view_product,p3272,,,s47320,2025-12-03 00:17:37,39fe934c
,,,e4156,review_product,,,,s84291,2025-12-03 00:42:37,8807cb64
,,,e2957,login,,,,s20236,2025-12-03 00:59:37,b3882a24
467.34,sports,USD,e7995,purchase,p7355,,,s38440,2025-12-03 02:23:37,1733bfd1
,,,e7565,review_product,,,,s67415,2025-12-03 03:07:37,64db58e3
,,,e4199,search,,,backpack,s96652,2025-12-03 03:57:37,1f225399
,,,e2102,view_category,,,,s89843,2025-12-03 04:07:37,f0077ed4
,,,e6449,logout,,,,s66554,2025-12-03 04:34:37,42b93336
,clothing,,e7696,add_to_cart,p4862,,,s84337,2025-12-03 04:59:37,1f225399
,,,e9175,search,,,coffee maker,s14026,2025-12-03 07:25:37,76ac43af
,,,e7710,view_category,,,,s86175,2025-12-03 07:38:37,4a4c76e0
,clothing,,e1624,view_product,p1225,,,s64090,2025-12-03 09:12:37,74c5acd7
,books,,e6468,share_product,p5706,,,s77941,2025-12-03 09:53:37,7a9b880e
218.62,books,USD,e4568,purchase,p1588,,,s98099,2025-12-03 10:13:37,1cd8dedd
,books,,e3744,share_product,p3308,,,s68323,2025-12-03 10:27:37,3623a01d
,,,e8509,login,,,,s74816,2025-12-03 11:02:37,224a8f74
,electronics,,e6789,rate_product,p3606,4,,s64854,2025-12-03 11:37:37,b1c83115
,,,e6029,search,,,coffee maker,s71646,2025-12-03 14:00:37,f00c6967
126.65,books,USD,e7717,purchase,p7208,,,s39428,2025-12-03 14:05:37,f566196f
,,,e9513,review_product,,,,s47529,2025-12-03 17:05:37,3623a01d
,,,e9396,login,,,,s58247,2025-12-03 17:13:37,42b93336
,electronics,,e7226,add_to_cart,p8246,,,s45030,2025-12-03 18:32:37,1cd8dedd
,,,e7640,review_product,,,,s25290,2025-12-03 19:53:37,49b1e9e2
,electronics,,e6911,add_to_cart,p9337,,,s40343,2025-12-03 20:28:37,27acd0d0
,,,e8268,logout,,,,s60132,2025-12-04 00:36:37,4d7b0f00
88.6,clothing,USD,e7108,purchase,p4396,,,s66217,2025-12-04 02:13:37,9f45bb53
,,,e1429,logout,,,,s60804,2025-12-04 02:16:37,2608cd74
,,,e8487,view_category,,,,s46626,2025-12-04 02:22:37,054be57a
,sports,,e5017,rate_product,p6850,1,,s45275,2025-12-04 02:40:37,bf7f85f6
,,,e2894,login,,,,s34756,2025-12-04 03:11:37,8807cb64
,,,e7228,search,,,yoga mat,s27916,2025-12-04 04:05:37,d4e2287e
,,,e6408,review_product,,,,s24928,2025-12-04 04:28:37,41ec28c5
,,,e2074,view_category,,,,s92606,2025-12-04 05:51:37,7a9b880e
,,,e1537,review_product,,,,s96218,2025-12-04 06:45:37,04d2a560
,,,e7143,logout,,,,s71444,2025-12-04 06:52:37,4a4c76e0
,home,,e7748,share_product,p8305,,,s73544,2025-12-04 07:21:37,ddc7d3af
,,,e6428,search,,,yoga mat,s41700,2025-12-04 07:42:37,e1081140
,sports,,e5107,add_to_cart,p4889,,,s97607,2025-12-04 07:48:37,433d840b
,,,e4300,logout,,,,s27306,2025-12-04 08:02:37,da4c5737
,,,e4966,search,,,python book,s34162,2025-12-04 09:04:37,e560674c
125.48,electronics,USD,e1104,purchase,p2728,,,s46183,2025-12-04 09:30:37,c4fb653f
,electronics,,e6952,view_product,p3796,,,s95594,2025-12-04 09:33:37,ed826bea
,,,e2927,review_product,,,,s50548,2025-12-04 09:39:37,1733bfd1
,,,e8049,search,,,smartphone,s99406,2025-12-04 10:00:37,4a4c76e0
,,,e9575,login,,,,s70912,2025-12-04 10:49:37,85988848
,,,e3994,logout,,,,s76785,2025-12-04 11:25:37,7a2442af
,,,e9857,login,,,,s70907,2025-12-04 11:45:37,64db58e3
,,,e7497,login,,,,s91696,2025-12-04 11:54:37,7a9b880e
,,,e4772,search,,,yoga mat,s99177,2025-12-04 12:17:37,f4d26db4
,,,e6114,logout,,,,s80993,2025-12-04 13:03:37,224a8f74
,,,e8412,login,,,,s99193,2025-12-04 13:29:37,f8a6edba
,,,e2741,view_category,,,,s64769,2025-12-04 13:51:37,1f225399
,,,e8412,logout,,,,s15167,2025-12-04 16:21:37,f566196f
,,,e3901,login,,,,s98790,2025-12-04 19:09:37,41ec28c5
,,,e5257,view_category,,,,s37613,2025-12-04 19:20:37,1799d8c9
,,,e3020,view_category,,,,s88321,2025-12-04 20:42:37,08da1baa
,,,e1193,logout,,,,s87809,2025-12-04 21:00:37,a5e05bdc
,clothing,,e1156,rate_product,p2345,2,,s40379,2025-12-04 21:08:37,dd237820
,sports,,e5236,view_product,p7915,,,s64467,2025-12-04 21:54:37,39fe934c
,,,e1830,search,,,laptop,s83710,2025-12-04 22:19:37,dcdc9b91
245.22,home,USD,e5454,purchase,p5768,,,s64179,2025-12-04 22:25:37,a926c3c4
,books,,e4303,rate_product,p9870,4,,s76809,2025-12-04 23:01:37,9cd14b01
,electronics,,e3519,add_to_cart,p5548,,,s60656,2025-12-04 23:12:37,c4fb653f
,,,e2774,login,,,,s58636,2025-12-05 00:02:37,ae3ed5f7
,sports,,e7737,share_product,p2825,,,s45288,2025-12-05 00:23:37,3da4210b
,clothing,,e3810,share_product,p7684,,,s60302,2025-12-05 01:11:37,224a8f74
,electronics,,e3478,share_product,p2489,,,s91705,2025-12-05 01:28:37,2608cd74
,,,e1136,login,,,,s22531,2025-12-05 01:47:37,ddc7d3af
,electronics,,e5965,add_to_cart,p2644,,,s56129,2025-12-05 02:23:37,efe96b4d
,,,e5950,review_product,,,,s89098,2025-12-05 02:58:37,f8a6edba
,,,e1396,view_category,,,,s99133,2025-12-05 03:14:37,da4c5737
,electronics,,e1514,add_to_cart,p8964,,,s83124,2025-12-05 03:38:37,4d7b0f00
,,,e3383,search,,,wireless headphones,s74137,2025-12-05 05:49:37,2c9c8520
,,,e3159,logout,,,,s67235,2025-12-05 05:52:37,ddc7d3af
,sports,,e8079,add_to_cart,p3996,,,s27578,2025-12-05 07:07:37,abeb5b1d
,,,e8410,login,,,,s93215,2025-12-05 07:37:37,a5e05bdc
,books,,e5512,add_to_cart,p3757,,,s66208,2025-12-05 08:02:37,fc5c123e
,,,e5798,view_category,,,,s21065,2025-12-05 08:22:37,a5e05bdc
,,,e8393,search,,,python book,s48054,2025-12-05 08:55:37,9f45bb53
,,,e5581,review_product,,,,s21521,2025-12-05 09:21:37,1799d8c9
,clothing,,e6970,add_to_cart,p5057,,,s31518,2025-12-05 10:25:37,d4e2287e
,,,e5270,search,,,laptop,s45865,2025-12-05 10:57:37,033e25b4
,,,e9963,logout,,,,s48642,2025-12-05 11:38:37,9e27aaf4
,electronics,,e9599,share_product,p3725,,,s27473,2025-12-05 12:49:37,2ccb0b0b
,sports,,e5090,rate_product,p6344,1,,s87509,2025-12-05 13:30:37,efe96b4d
472.59,electronics,USD,e2909,purchase,p9844,,,s85041,2025-12-05 14:08:37,9cd14b01
,clothing,,e9706,share_product,p3050,,,s86842,2025-12-05 14:12:37,033e25b4
,home,,e9845,share_product,p8688,,,s87857,2025-12-05 14:36:37,433d840b
,sports,,e8931,rate_product,p4382,3,,s66406,2025-12-05 15:43:37,abe3a934
,,,e7363,review_product,,,,s43137,2025-12-05 16:04:37,4c10f9e9
,,,e9452,review_product,,,,s63481,2025-12-05 17:10:37,53da311d
,,,e5909,login,,,,s14310,2025-12-05 17:26:37,55be162d
,,,e2650,view_category,,,,s69861,2025-12-05 19:03:37,dd237820
74.48,electronics,USD,e6009,purchase,p5798,,,s66884,2025-12-05 19:38:37,41ec28c5
,,,e9539,view_category,,,,s78496,2025-12-05 19:59:37,07fb2ad5
,,,e4527,login,,,,s18903,2025-12-05 20:04:37,f00c6967
,,,e4345,search,,,running shoes,s50174,2025-12-05 20:08:37,07fb2ad5
,electronics,,e4149,share_product,p4944,,,s40114,2025-12-05 20:28:37,a5e05bdc
,,,e3678,logout,,,,s65911,2025-12-05 20:51:37,74c5acd7
59.97,sports,USD,e1340,purchase,p8517,,,s72246,2025-12-05 20:59:37,2ccb0b0b
,clothing,,e6991,view_product,p3842,,,s32461,2025-12-05 21:52:37,8a79bc74
,,,e1215,login,,,,s64758,2025-12-05 21:54:37,7c128924
,electronics,,e1910,add_to_cart,p3298,,,s77001,2025-12-05 23:38:37,7a2442af
,,,e7240,review_product,,,,s94511,2025-12-05 23:48:37,c615b2bc
,,,e3136,view_category,,,,s92807,2025-12-06 00:45:37,2ccb0b0b
,,,e7856,login,,,,s11605,2025-12-06 00:48:37,9e27aaf4
,,,e8610,login,,,,s73139,2025-12-06 01:41:37,c615b2bc
,,,e1164,search,,,backpack,s33006,2025-12-06 02:28:37,033e25b4
,,,e4689,login,,,,s19071,2025-12-06 03:20:37,55be162d
,,,e5551,logout,,,,s55886,2025-12-06 03:43:37,9e27aaf4
,,,e2101,review_product,,,,s14121,2025-12-06 04:00:37,fde3a54c
,,,e8104,review_product,,,,s28610,2025-12-06 04:26:37,ea975cad
,,,e4252,logout,,,,s41523,2025-12-06 05:24:37,b2d8b779
,,,e7713,review_product,,,,s55475,2025-12-06 06:23:37,9f45bb53
,electronics,,e8749,view_product,p2676,,,s85082,2025-12-06 06:26:37,03a08ae6
,,,e9020,review_product,,,,s14515,2025-12-06 06:48:37,5c028660
,books,,e9416,share_product,p6522,,,s69172,2025-12-06 07:21:37,b0c7aa85
,books,,e8973,view_product,p1587,,,s49356,2025-12-06 08:20:37,336e40c1
,,,e5595,login,,,,s52251,2025-12-06 08:28:37,5c4750e0
,,,e4398,review_product,,,,s32317,2025-12-06 09:07:37,d96d1300
,home,,e3042,view_product,p5118,,,s28506,2025-12-06 09:12:37,6e384126
,books,,e4719,view_product,p9316,,,s36540,2025-12-06 09:22:37,fde3a54c
,,,e4605,logout,,,,s21069,2025-12-06 09:28:37,1799d8c9
,home,,e9539,add_to_cart,p7998,,,s12348,2025-12-06 09:33:37,8a79bc74
,clothing,,e4838,add_to_cart,p9756,,,s62890,2025-12-06 09:56:37,4735604e
,,,e1331,search,,,wireless headphones,s26672,2025-12-06 10:05:37,96f41479
,,,e3672,login,,,,s25523,2025-12-06 10:20:37,433d840b
,,,e3454,search,,,coffee maker,s29904,2025-12-06 11:48:37,4a4c76e0
,,,e9203,view_category,,,,s25464,2025-12-06 12:27:37,fde3a54c
,sports,,e5902,share_product,p2179,,,s82120,2025-12-06 12:52:37,90e96910
,home,,e4396,view_product,p8411,,,s18788,2025-12-06 13:18:37,53da311d
,,,e4731,view_category,,,,s30568,2025-12-06 14:15:37,381bddc5
,,,e2906,view_category,,,,s49353,2025-12-06 15:40:37,d4e2287e
,,,e8495,review_product,,,,s57610,2025-12-06 16:28:37,ddc7d3af
,,,e6392,review_product,,,,s66742,2025-12-06 16:30:37,abeb5b1d
,,,e9873,review_product,,,,s49512,2025-12-06 19:14:37,44189c1f
,home,,e8208,view_product,p1370,,,s38456,2025-12-06 20:54:37,ed876208
,,,e7823,view_category,,,,s43259,2025-12-06 21:11:37,abe3a934
,,,e2110,review_product,,,,s53900,2025-12-06 21:12:37,28c71bee
,home,,e3821,share_product,p9317,,,s29003,2025-12-06 21:52:37,b867a869
,,,e1272,logout,,,,s77454,2025-12-06 22:12:37,919842b5
,electronics,,e1108,rate_product,p2569,2,,s47284,2025-12-06 22:52:37,41923a8c
424.56,sports,USD,e9289,purchase,p3104,,,s38547,2025-12-06 23:00:37,e560674c
,,,e5009,logout,,,,s16361,2025-12-06 23:07:37,4735604e
,home,,e2836,add_to_cart,p2698,,,s83135,2025-12-06 23:13:37,ddc7d3af
390.41,clothing,USD,e7463,purchase,p5809,,,s72007,2025-12-07 00:25:37,90e96910
,,,e8901,logout,,,,s42101,2025-12-07 01:20:37,a1c5e8ef
,,,e4465,search,,,python book,s43020,2025-12-07 01:22:37,7c128924
,,,e5115,search,,,smartphone,s29077,2025-12-07 01:23:37,fc5c123e
,books,,e2359,rate_product,p1692,1,,s35380,2025-12-07 01:41:37,c4fb653f
,,,e1962,login,,,,s57956,2025-12-07 01:51:37,44189c1f
,,,e1307,search,,,python book,s41876,2025-12-07 02:47:37,9266e47d
183.26,sports,USD,e9513,purchase,p8905,,,s48257,2025-12-07 03:02:37,dd237820
87.07,sports,USD,e1744,purchase,p2202,,,s40646,2025-12-07 03:14:37,9f45bb53
,,,e5607,login,,,,s76652,2025-12-07 03:51:37,3623a01d
86.07,electronics,USD,e9482,purchase,p7950,,,s60770,2025-12-07 05:37:37,efe96b4d
350.11,sports,USD,e1517,purchase,p3244,,,s27601,2025-12-07 06:02:37,42b93336
,,,e1509,view_category,,,,s33995,2025-12-07 06:54:37,44189c1f
,,,e1238,logout,,,,s64219,2025-12-07 07:05:37,3623a01d
,sports,,e7294,share_product,p5707,,,s40514,2025-12-07 07:46:37,45401e9a
,books,,e6272,share_product,p6721,,,s32360,2025-12-07 09:30:37,96f41479
,,,e6456,review_product,,,,s71300,2025-12-07 09:48:37,d65b2ee5
227.66,books,USD,e8285,purchase,p7731,,,s36419,2025-12-07 09:55:37,8807cb64
,home,,e2569,add_to_cart,p9691,,,s43825,2025-12-07 10:05:37,9f45bb53
,,,e4585,login,,,,s65018,2025-12-07 12:39:37,7a9b880e
,books,,e5819,share_product,p1622,,,s53260,2025-12-07 13:05:37,dd237820
,,,e5752,logout,,,,s86223,2025-12-07 13:24:37,b2d8b779
,,,e6934,logout,,,,s93541,2025-12-07 13:53:37,f0077ed4
,,,e1236,login,,,,s45779,2025-12-07 14:54:37,d96d1300
,,,e7342,search,,,wireless headphones,s27554,2025-12-07 15:26:37,5c028660
33.92,sports,USD,e9579,purchase,p2302,,,s82769,2025-12-07 16:43:37,c4fb653f
,,,e8160,view_category,,,,s68205,2025-12-07 17:06:37,abe3a934
,,,e9292,review_product,,,,s20323,2025-12-07 17:53:37,dd68ce00
,sports,,e4221,view_product,p4653,,,s60882,2025-12-07 19:47:37,9e27aaf4
26.27,clothing,USD,e7174,purchase,p9367,,,s85891,2025-12-07 20:34:37,1f225399
261.26,clothing,USD,e4221,purchase,p7801,,,s42465,2025-12-07 22:29:37,7c128924
,,,e7158,view_category,,,,s85784,2025-12-07 23:23:37,d96d1300
,,,e4874,login,,,,s97939,2025-12-07 23:40:37,55be162d
,books,,e2508,rate_product,p4188,4,,s93279,2025-12-07 23:53:37,41ec28c5
46.99,clothing,USD,e9994,purchase,p8623,,,s39611,2025-12-08 00:35:37,42b93336
,sports,,e4581,view_product,p5850,,,s76483,2025-12-08 02:23:37,1bb953bd
,,,e2334,logout,,,,s25821,2025-12-08 03:15:37,a926c3c4
244.49,sports,USD,e9738,purchase,p9254,,,s62369,2025-12-08 04:08:37,b867a869
,,,e3616,search,,,backpack,s74618,2025-12-08 05:29:37,53da311d
,home,,e5464,share_product,p2105,,,s80277,2025-12-08 05:34:37,2ccb0b0b
,,,e2167,view_category,,,,s99844,2025-12-08 06:56:37,f4d26db4
,,,e7663,logout,,,,s79335,2025-12-08 07:21:37,f00c6967
,,,e9779,review_product,,,,s23622,2025-12-08 07:57:37,264c3be7
,,,e8321,login,,,,s71752,2025-12-08 08:25:37,9266e47d
,clothing,,e8228,share_product,p8388,,,s68431,2025-12-08 08:51:37,8a79bc74
,electronics,,e4724,share_product,p6410,,,s91314,2025-12-08 09:36:37,55be162d
294.45,sports,USD,e3640,purchase,p2353,,,s33490,2025-12-08 10:03:37,27acd0d0
,,,e2871,logout,,,,s89387,2025-12-08 11:16:37,2608cd74
,books,,e5254,add_to_cart,p7911,,,s83369,2025-12-08 12:05:37,1bb953bd
,,,e8215,review_product,,,,s95836,2025-12-08 12:32:37,ae3ed5f7
,,,e9198,review_product,,,,s55745,2025-12-08 13:00:37,c4fb653f
234.86,clothing,USD,e4151,purchase,p8212,,,s67783,2025-12-08 15:26:37,ed876208
,electronics,,e1768,rate_product,p9884,4,,s47031,2025-12-08 16:04:37,efe96b4d
318.49,electronics,USD,e8601,purchase,p8069,,,s12694,2025-12-08 16:58:37,2ccb0b0b
,electronics,,e9273,share_product,p7097,,,s16163,2025-12-08 17:45:37,9f45bb53
,,,e7833,view_category,,,,s15193,2025-12-08 17:54:37,9f45bb53
,,,e7840,login,,,,s39217,2025-12-08 18:21:37,1cd8dedd
,,,e5921,logout,,,,s15317,2025-12-08 19:13:37,381bddc5
,,,e8070,search,,,smartphone,s17857,2025-12-08 20:21:37,08da1baa
,,,e6392,search,,,coffee maker,s67318,2025-12-08 21:05:37,4735604e
,electronics,,e6005,rate_product,p6217,3,,s57865,2025-12-08 21:06:37,054be57a
,,,e3911,view_category,,,,s13420,2025-12-08 21:24:37,2608cd74
,,,e9089,search,,,python book,s44348,2025-12-08 21:33:37,53da311d
,sports,,e4586,view_product,p5065,,,s30733,2025-12-08 21:55:37,1cd8dedd
10.71,clothing,USD,e2985,purchase,p7607,,,s15149,2025-12-08 23:35:37,ddc7d3af
75.12,clothing,USD,e5563,purchase,p9051,,,s52005,2025-12-08 23:43:37,b867a869
,,,e4147,login,,,,s75887,2025-12-08 23:44:37,41ec28c5
,,,e4413,view_category,,,,s69864,2025-12-09 00:11:37,42b93336
,,,e2158,view_category,,,,s10511,2025-12-09 00:24:37,cee84f6e
,electronics,,e8519,view_product,p1175,,,s29382,2025-12-09 01:09:37,1bb953bd
,home,,e6071,share_product,p4515,,,s32995,2025-12-09 01:17:37,c615b2bc
,,,e5219,view_category,,,,s48650,2025-12-09 01:50:37,6e384126
,,,e9905,login,,,,s82398,2025-12-09 02:29:37,45401e9a
,,,e5718,view_category,,,,s94630,2025-12-09 04:40:37,d65b2ee5
,books,,e9854,view_product,p5145,,,s65848,2025-12-09 05:02:37,f00c6967
,,,e5479,view_category,,,,s27418,2025-12-09 06:08:37,f7a53b17
,clothing,,e2102,rate_product,p9507,3,,s48787,2025-12-09 07:14:37,f566196f
,sports,,e4189,share_product,p5013,,,s29284,2025-12-09 07:14:37,7a9b880e
,,,e9622,view_category,,,,s56207,2025-12-09 07:28:37,ae3ed5f7
,,,e7126,search,,,smartphone,s11472,2025-12-09 07:44:37,49b1e9e2
,,,e9263,logout,,,,s86633,2025-12-09 07:52:37,a1c5e8ef
,,,e9910,view_category,,,,s19461,2025-12-09 08:20:37,dcdc9b91
,,,e7429,review_product,,,,s79953,2025-12-09 09:10:37,efe96b4d
330.01,sports,USD,e6175,purchase,p2208,,,s25744,2025-12-09 09:10:37,c615b2bc
,,,e1620,view_category,,,,s16017,2025-12-09 11:12:37,1799d8c9
,,,e3662,review_product,,,,s70378,2025-12-09 11:35:37,336e40c1
,,,e8500,review_product,,,,s22671,2025-12-09 11:52:37,dd237820
,,,e2177,login,,,,s84751,2025-12-09 13:09:37,41ec28c5
,,,e7786,review_product,,,,s77408,2025-12-09 14:38:37,41ec28c5
,,,e9263,view_category,,,,s85738,2025-12-09 15:03:37,ae3ed5f7
,,,e9041,search,,,wireless headphones,s19938,2025-12-09 16:19:37,224a8f74
,clothing,,e5696,view_product,p7692,,,s99666,2025-12-09 16:36:37,cee84f6e
,books,,e6871,add_to_cart,p3959,,,s12229,2025-12-09 17:32:37,2ccb0b0b
,,,e3680,review_product,,,,s86985,2025-12-09 18:11:37,04d2a560
,,,e8984,logout,,,,s71898,2025-12-09 19:11:37,ea975cad
,,,e3972,logout,,,,s26727,2025-12-09 19:48:37,b1c83115
,clothing,,e6350,view_product,p2437,,,s60180,2025-12-09 20:14:37,224a8f74
,books,,e7295,view_product,p3171,,,s52310,2025-12-09 20:26:37,4a4c76e0
,,,e4125,logout,,,,s20641,2025-12-09 21:22:37,2ccb0b0b
498.2,clothing,USD,e6597,purchase,p8134,,,s77041,2025-12-09 23:14:37,919842b5
,,,e5003,logout,,,,s90220,2025-12-10 00:04:37,dcdc9b91
,home,,e1013,view_product,p6999,,,s48177,2025-12-10 00:45:37,5c4750e0
,,,e7828,login,,,,s94243,2025-12-10 00:57:37,1f225399
,electronics,,e5921,rate_product,p6617,4,,s35811,2025-12-10 02:04:37,1bb953bd
,,,e8920,view_category,,,,s82427,2025-12-10 02:18:37,9266e47d
,,,e4392,view_category,,,,s61262,2025-12-10 03:51:37,28c71bee
,books,,e1574,view_product,p3683,,,s59516,2025-12-10 04:41:37,7a2442af
,,,e9117,review_product,,,,s79883,2025-12-10 04:48:37,4735604e
,sports,,e4217,view_product,p2890,,,s55310,2025-12-10 05:39:37,9cd14b01
,home,,e4274,share_product,p7207,,,s96695,2025-12-10 05:57:37,abe3a934
,,,e6766,review_product,,,,s90762,2025-12-10 06:04:37,054be57a
77.54,sports,USD,e6845,purchase,p8205,,,s70422,2025-12-10 06:58:37,9e27aaf4
,,,e8864,login,,,,s27978,2025-12-10 07:29:37,4d7b0f00
,electronics,,e1163,rate_product,p3555,3,,s96736,2025-12-10 07:29:37,7791c97e
,books,,e2180,rate_product,p2537,4,,s36807,2025-12-10 07:34:37,b2d8b779
,,,e3026,view_category,,,,s61151,2025-12-10 07:44:37,08da1baa
480.58,clothing,USD,e8127,purchase,p4445,,,s14679,2025-12-10 10:15:37,5c4750e0
,electronics,,e7406,add_to_cart,p5208,,,s50190,2025-12-10 10:32:37,1799d8c9
